Datetime,Actual,Predicted,Input_Steps,Forecast_Day
2024-01-19 15:00:00,75.99,90.757385,48,2024-01-19
2024-01-19 16:00:00,93.46,98.87591,48,2024-01-19
2024-01-19 17:00:00,98.89,105.8339,48,2024-01-19
2024-01-19 18:00:00,106.93,114.85645,48,2024-01-19
2024-01-19 19:00:00,107.17,112.53118,48,2024-01-19
2024-01-19 20:00:00,98.1,107.77625,48,2024-01-19
2024-01-19 21:00:00,97.91,106.665436,48,2024-01-19
2024-01-19 22:00:00,74.38,101.46293,48,2024-01-19
2024-01-19 23:00:00,79.14,97.28437,48,2024-01-19
2024-01-20 00:00:00,69.13,76.44905,48,2024-01-20
2024-01-20 01:00:00,69.13,68.80052,48,2024-01-20
2024-01-20 02:00:00,85.4,61.07356,48,2024-01-20
2024-01-20 03:00:00,77.75,54.630478,48,2024-01-20
2024-01-20 04:00:00,62.71,46.95483,48,2024-01-20
2024-01-20 05:00:00,76.93,46.549633,48,2024-01-20
2024-01-20 06:00:00,76.93,52.207355,48,2024-01-20
2024-01-20 07:00:00,85.66,57.04085,48,2024-01-20
2024-01-20 08:00:00,69.15,69.485306,48,2024-01-20
2024-01-20 09:00:00,85.65,76.84288,48,2024-01-20
2024-01-20 10:00:00,99.0,77.28224,48,2024-01-20
2024-01-20 11:00:00,95.92,75.26464,48,2024-01-20
2024-01-20 12:00:00,100.0,70.33928,48,2024-01-20
2024-01-20 13:00:00,96.43,64.28958,48,2024-01-20
2024-01-20 14:00:00,90.0,59.832127,48,2024-01-20
2024-01-20 15:00:00,97.86,59.709915,48,2024-01-20
2024-01-20 16:00:00,90.85,73.24184,48,2024-01-20
2024-01-20 17:00:00,99.99,81.610435,48,2024-01-20
2024-01-20 18:00:00,105.0,89.41382,48,2024-01-20
2024-01-20 19:00:00,104.96,93.229324,48,2024-01-20
2024-01-20 20:00:00,93.23,91.00277,48,2024-01-20
2024-01-20 21:00:00,88.97,90.08715,48,2024-01-20
2024-01-20 22:00:00,76.44,82.54149,48,2024-01-20
2024-01-20 23:00:00,75.43,76.85642,48,2024-01-20
2024-01-21 00:00:00,60.46,80.15258,48,2024-01-21
2024-01-21 01:00:00,69.54,78.00999,48,2024-01-21
2024-01-21 02:00:00,57.959999999999994,77.71632,48,2024-01-21
2024-01-21 03:00:00,55.15,73.11174,48,2024-01-21
2024-01-21 04:00:00,50.89,65.10946,48,2024-01-21
2024-01-21 05:00:00,53.72,70.46915,48,2024-01-21
2024-01-21 06:00:00,61.2,74.11511,48,2024-01-21
2024-01-21 07:00:00,61.44,83.641945,48,2024-01-21
2024-01-21 08:00:00,64.65,82.47972,48,2024-01-21
2024-01-21 09:00:00,66.25,88.471405,48,2024-01-21
2024-01-21 10:00:00,59.010000000000005,93.40607,48,2024-01-21
2024-01-21 11:00:00,54.65,92.93003,48,2024-01-21
2024-01-21 12:00:00,50.98,93.51784,48,2024-01-21
2024-01-21 13:00:00,46.25,91.478065,48,2024-01-21
2024-01-21 14:00:00,47.03,89.16327,48,2024-01-21
2024-01-21 15:00:00,61.489999999999995,92.07354,48,2024-01-21
2024-01-21 16:00:00,88.38,94.73747,48,2024-01-21
2024-01-21 17:00:00,95.0,97.525604,48,2024-01-21
2024-01-21 18:00:00,98.81,102.036224,48,2024-01-21
2024-01-21 19:00:00,101.87,102.94896,48,2024-01-21
2024-01-21 20:00:00,98.69,100.41601,48,2024-01-21
2024-01-21 21:00:00,94.0,98.101234,48,2024-01-21
2024-01-21 22:00:00,77.65,91.46085,48,2024-01-21
2024-01-21 23:00:00,75.0,88.54986,48,2024-01-21
2024-01-22 00:00:00,90.01,70.06802,48,2024-01-22
2024-01-22 01:00:00,51.63,65.93437,48,2024-01-22
2024-01-22 02:00:00,54.01,59.12442,48,2024-01-22
2024-01-22 03:00:00,50.77,57.48757,48,2024-01-22
2024-01-22 04:00:00,44.2,62.398205,48,2024-01-22
2024-01-22 05:00:00,49.31,74.47829,48,2024-01-22
2024-01-22 06:00:00,95.68,88.90585,48,2024-01-22
2024-01-22 07:00:00,106.0,108.822075,48,2024-01-22
2024-01-22 08:00:00,114.5,117.03412,48,2024-01-22
2024-01-22 09:00:00,122.01,115.115326,48,2024-01-22
2024-01-22 10:00:00,109.32,102.64992,48,2024-01-22
2024-01-22 11:00:00,81.77,93.99487,48,2024-01-22
2024-01-22 12:00:00,78.27,99.79518,48,2024-01-22
2024-01-22 13:00:00,67.66,95.560356,48,2024-01-22
2024-01-22 14:00:00,83.15,98.35639,48,2024-01-22
2024-01-22 15:00:00,90.42,111.03031,48,2024-01-22
2024-01-22 16:00:00,113.41,124.645905,48,2024-01-22
2024-01-22 17:00:00,122.0,136.29419,48,2024-01-22
2024-01-22 18:00:00,131.8,151.25256,48,2024-01-22
2024-01-22 19:00:00,122.01,171.7461,48,2024-01-22
2024-01-22 20:00:00,114.5,162.19319,48,2024-01-22
2024-01-22 21:00:00,108.63,114.56093,48,2024-01-22
2024-01-22 22:00:00,99.83,102.34713,48,2024-01-22
2024-01-22 23:00:00,97.47,88.975494,48,2024-01-22
2024-01-23 00:00:00,89.44,94.61647,48,2024-01-23
2024-01-23 01:00:00,75.9,91.45184,48,2024-01-23
2024-01-23 02:00:00,72.0,90.0516,48,2024-01-23
2024-01-23 03:00:00,65.1,90.001495,48,2024-01-23
2024-01-23 04:00:00,65.1,90.64339,48,2024-01-23
2024-01-23 05:00:00,70.33,96.98713,48,2024-01-23
2024-01-23 06:00:00,122.01,109.68947,48,2024-01-23
2024-01-23 07:00:00,122.0,125.93608,48,2024-01-23
2024-01-23 08:00:00,122.0,135.45677,48,2024-01-23
2024-01-23 09:00:00,122.0,141.11,48,2024-01-23
2024-01-23 10:00:00,101.17,125.316185,48,2024-01-23
2024-01-23 11:00:00,87.09,116.24321,48,2024-01-23
2024-01-23 12:00:00,67.61,108.686226,48,2024-01-23
2024-01-23 13:00:00,61.39,108.077255,48,2024-01-23
2024-01-23 14:00:00,65.91,105.34242,48,2024-01-23
2024-01-23 15:00:00,88.1,110.01527,48,2024-01-23
2024-01-23 16:00:00,117.88000000000001,116.47726,48,2024-01-23
2024-01-23 17:00:00,141.25,121.24546,48,2024-01-23
2024-01-23 18:00:00,174.64,126.01502,48,2024-01-23
2024-01-23 19:00:00,154.15,132.59534,48,2024-01-23
2024-01-23 20:00:00,122.01,126.73382,48,2024-01-23
2024-01-23 21:00:00,122.0,123.416595,48,2024-01-23
2024-01-23 22:00:00,97.86,114.725975,48,2024-01-23
2024-01-23 23:00:00,94.1,107.53574,48,2024-01-23
2024-01-24 00:00:00,94.0,89.903046,48,2024-01-24
2024-01-24 01:00:00,76.4,83.96807,48,2024-01-24
2024-01-24 02:00:00,71.58,78.997116,48,2024-01-24
2024-01-24 03:00:00,65.7,77.42658,48,2024-01-24
2024-01-24 04:00:00,52.87,77.07494,48,2024-01-24
2024-01-24 05:00:00,53.12,81.79525,48,2024-01-24
2024-01-24 06:00:00,79.0,94.46803,48,2024-01-24
2024-01-24 07:00:00,97.01,105.06811,48,2024-01-24
2024-01-24 08:00:00,122.01,110.20489,48,2024-01-24
2024-01-24 09:00:00,122.01,109.2338,48,2024-01-24
2024-01-24 10:00:00,78.0,95.46996,48,2024-01-24
2024-01-24 11:00:00,94.97,86.614426,48,2024-01-24
2024-01-24 12:00:00,85.0,82.970894,48,2024-01-24
2024-01-24 13:00:00,69.0,81.08878,48,2024-01-24
2024-01-24 14:00:00,84.97,81.97035,48,2024-01-24
2024-01-24 15:00:00,95.25,85.53288,48,2024-01-24
2024-01-24 16:00:00,101.0,97.45365,48,2024-01-24
2024-01-24 17:00:00,111.88,110.73882,48,2024-01-24
2024-01-24 18:00:00,122.0,123.401276,48,2024-01-24
2024-01-24 19:00:00,122.0,121.738815,48,2024-01-24
2024-01-24 20:00:00,119.27,112.28238,48,2024-01-24
2024-01-24 21:00:00,102.53,105.94522,48,2024-01-24
2024-01-24 22:00:00,101.94,94.48544,48,2024-01-24
2024-01-24 23:00:00,97.09,90.68339,48,2024-01-24
2024-01-25 00:00:00,89.49,94.27383,48,2024-01-25
2024-01-25 01:00:00,80.34,80.20318,48,2024-01-25
2024-01-25 02:00:00,72.23,69.92472,48,2024-01-25
2024-01-25 03:00:00,69.6,61.945812,48,2024-01-25
2024-01-25 04:00:00,66.9,56.057755,48,2024-01-25
2024-01-25 05:00:00,69.76,63.914555,48,2024-01-25
2024-01-25 06:00:00,146.28,88.611435,48,2024-01-25
2024-01-25 07:00:00,122.01,109.54314,48,2024-01-25
2024-01-25 08:00:00,127.93999999999998,126.317085,48,2024-01-25
2024-01-25 09:00:00,124.22999999999999,126.91776,48,2024-01-25
2024-01-25 10:00:00,102.4,108.67646,48,2024-01-25
2024-01-25 11:00:00,88.57,99.84496,48,2024-01-25
2024-01-25 12:00:00,78.66,92.65605,48,2024-01-25
2024-01-25 13:00:00,74.95,88.60592,48,2024-01-25
2024-01-25 14:00:00,78.1,89.48322,48,2024-01-25
2024-01-25 15:00:00,92.0,97.96247,48,2024-01-25
2024-01-25 16:00:00,99.88,106.884285,48,2024-01-25
2024-01-25 17:00:00,108.56,117.44488,48,2024-01-25
2024-01-25 18:00:00,126.56000000000002,127.56154,48,2024-01-25
2024-01-25 19:00:00,122.0,129.61932,48,2024-01-25
2024-01-25 20:00:00,119.99999999999999,125.84907,48,2024-01-25
2024-01-25 21:00:00,106.13,115.00562,48,2024-01-25
2024-01-25 22:00:00,99.74,105.002785,48,2024-01-25
2024-01-25 23:00:00,94.0,102.12979,48,2024-01-25
2024-01-26 00:00:00,94.05,86.02382,48,2024-01-26
2024-01-26 01:00:00,93.8,83.39629,48,2024-01-26
2024-01-26 02:00:00,88.89,81.20825,48,2024-01-26
2024-01-26 03:00:00,70.0,79.46603,48,2024-01-26
2024-01-26 04:00:00,66.64,75.941864,48,2024-01-26
2024-01-26 05:00:00,70.0,77.99638,48,2024-01-26
2024-01-26 06:00:00,90.01,92.560394,48,2024-01-26
2024-01-26 07:00:00,99.3,104.90483,48,2024-01-26
2024-01-26 08:00:00,120.05000000000001,120.48491,48,2024-01-26
2024-01-26 09:00:00,114.82,121.25389,48,2024-01-26
2024-01-26 10:00:00,101.46,102.124664,48,2024-01-26
2024-01-26 11:00:00,93.46,97.41063,48,2024-01-26
2024-01-26 12:00:00,91.66,92.28354,48,2024-01-26
2024-01-26 13:00:00,80.79,90.20236,48,2024-01-26
2024-01-26 14:00:00,87.52,91.05297,48,2024-01-26
2024-01-26 15:00:00,94.94,96.97633,48,2024-01-26
2024-01-26 16:00:00,101.66,103.97359,48,2024-01-26
2024-01-26 17:00:00,117.35999999999999,109.574425,48,2024-01-26
2024-01-26 18:00:00,122.01,117.09653,48,2024-01-26
2024-01-26 19:00:00,118.07,114.96502,48,2024-01-26
2024-01-26 20:00:00,107.72,112.3495,48,2024-01-26
2024-01-26 21:00:00,101.25,103.15595,48,2024-01-26
2024-01-26 22:00:00,98.57,97.030266,48,2024-01-26
2024-01-26 23:00:00,95.48,94.126656,48,2024-01-26
2024-01-27 00:00:00,72.7,87.543015,48,2024-01-27
2024-01-27 01:00:00,97.29,85.434586,48,2024-01-27
2024-01-27 02:00:00,93.27,83.32409,48,2024-01-27
2024-01-27 03:00:00,90.46,75.74316,48,2024-01-27
2024-01-27 04:00:00,86.44,69.51567,48,2024-01-27
2024-01-27 05:00:00,85.7,65.35703,48,2024-01-27
2024-01-27 06:00:00,86.44,73.1519,48,2024-01-27
2024-01-27 07:00:00,95.21,79.30831,48,2024-01-27
2024-01-27 08:00:00,104.94,89.09601,48,2024-01-27
2024-01-27 09:00:00,114.2,90.58415,48,2024-01-27
2024-01-27 10:00:00,104.23,85.601166,48,2024-01-27
2024-01-27 11:00:00,95.0,81.296585,48,2024-01-27
2024-01-27 12:00:00,70.0,81.009224,48,2024-01-27
2024-01-27 13:00:00,59.23,74.42112,48,2024-01-27
2024-01-27 14:00:00,64.12,74.892555,48,2024-01-27
2024-01-27 15:00:00,71.95,79.35685,48,2024-01-27
2024-01-27 16:00:00,78.34,86.5166,48,2024-01-27
2024-01-27 17:00:00,102.08,97.733055,48,2024-01-27
2024-01-27 18:00:00,106.54,107.70364,48,2024-01-27
2024-01-27 19:00:00,105.78,109.58725,48,2024-01-27
2024-01-27 20:00:00,100.02,105.79512,48,2024-01-27
2024-01-27 21:00:00,85.0,97.92298,48,2024-01-27
2024-01-27 22:00:00,79.38,90.915985,48,2024-01-27
2024-01-27 23:00:00,75.97,87.50211,48,2024-01-27
2024-01-28 00:00:00,56.0,62.630726,48,2024-01-28
2024-01-28 01:00:00,66.77,65.12111,48,2024-01-28
2024-01-28 02:00:00,60.62,63.575844,48,2024-01-28
2024-01-28 03:00:00,58.91,61.022575,48,2024-01-28
2024-01-28 04:00:00,58.54,55.25404,48,2024-01-28
2024-01-28 05:00:00,59.5,60.673805,48,2024-01-28
2024-01-28 06:00:00,61.82,72.928,48,2024-01-28
2024-01-28 07:00:00,58.96,72.042984,48,2024-01-28
2024-01-28 08:00:00,67.83,72.0883,48,2024-01-28
2024-01-28 09:00:00,68.78,74.524864,48,2024-01-28
2024-01-28 10:00:00,66.76,68.70828,48,2024-01-28
2024-01-28 11:00:00,64.62,65.62164,48,2024-01-28
2024-01-28 12:00:00,49.99,26.665913,48,2024-01-28
2024-01-28 13:00:00,50.0,-2.2742686,48,2024-01-28
2024-01-28 14:00:00,47.22,-1.7172649,48,2024-01-28
2024-01-28 15:00:00,67.08,16.13675,48,2024-01-28
2024-01-28 16:00:00,77.31,38.408978,48,2024-01-28
2024-01-28 17:00:00,88.29,72.18772,48,2024-01-28
2024-01-28 18:00:00,98.36,93.60561,48,2024-01-28
2024-01-28 19:00:00,92.25,101.98398,48,2024-01-28
2024-01-28 20:00:00,89.44,101.697136,48,2024-01-28
2024-01-28 21:00:00,90.0,90.95938,48,2024-01-28
2024-01-28 22:00:00,97.0,78.17893,48,2024-01-28
2024-01-28 23:00:00,69.81,68.379845,48,2024-01-28
2024-01-29 00:00:00,80.29,78.50906,48,2024-01-29
2024-01-29 01:00:00,49.98,70.64993,48,2024-01-29
2024-01-29 02:00:00,47.26,57.307793,48,2024-01-29
2024-01-29 03:00:00,48.12,51.42867,48,2024-01-29
2024-01-29 04:00:00,47.97,49.788506,48,2024-01-29
2024-01-29 05:00:00,51.58,55.078697,48,2024-01-29
2024-01-29 06:00:00,60.059999999999995,74.10483,48,2024-01-29
2024-01-29 07:00:00,96.78,97.606995,48,2024-01-29
2024-01-29 08:00:00,103.14,109.98179,48,2024-01-29
2024-01-29 09:00:00,106.82,111.84398,48,2024-01-29
2024-01-29 10:00:00,88.39,99.361244,48,2024-01-29
2024-01-29 11:00:00,78.9,88.99811,48,2024-01-29
2024-01-29 12:00:00,71.27,77.55343,48,2024-01-29
2024-01-29 13:00:00,70.24,75.11095,48,2024-01-29
2024-01-29 14:00:00,86.54,80.59437,48,2024-01-29
2024-01-29 15:00:00,96.0,91.51061,48,2024-01-29
2024-01-29 16:00:00,100.48,102.82967,48,2024-01-29
2024-01-29 17:00:00,109.78,112.96112,48,2024-01-29
2024-01-29 18:00:00,126.29999999999998,120.6956,48,2024-01-29
2024-01-29 19:00:00,120.68999999999998,118.597824,48,2024-01-29
2024-01-29 20:00:00,107.52,112.23298,48,2024-01-29
2024-01-29 21:00:00,91.74,101.5436,48,2024-01-29
2024-01-29 22:00:00,86.09,100.22994,48,2024-01-29
2024-01-29 23:00:00,83.31,88.85331,48,2024-01-29
2024-01-30 00:00:00,72.48,77.7151,48,2024-01-30
2024-01-30 01:00:00,71.94,71.2725,48,2024-01-30
2024-01-30 02:00:00,68.77,60.772884,48,2024-01-30
2024-01-30 03:00:00,69.37,53.929813,48,2024-01-30
2024-01-30 04:00:00,67.15,50.520576,48,2024-01-30
2024-01-30 05:00:00,66.79,61.889523,48,2024-01-30
2024-01-30 06:00:00,69.37,80.23328,48,2024-01-30
2024-01-30 07:00:00,95.98,101.32325,48,2024-01-30
2024-01-30 08:00:00,107.61,110.28234,48,2024-01-30
2024-01-30 09:00:00,96.18,108.4834,48,2024-01-30
2024-01-30 10:00:00,84.93,92.71671,48,2024-01-30
2024-01-30 11:00:00,77.15,80.02147,48,2024-01-30
2024-01-30 12:00:00,70.1,73.92286,48,2024-01-30
2024-01-30 13:00:00,68.1,75.584465,48,2024-01-30
2024-01-30 14:00:00,68.23,83.16961,48,2024-01-30
2024-01-30 15:00:00,71.93,99.94586,48,2024-01-30
2024-01-30 16:00:00,96.23,109.21096,48,2024-01-30
2024-01-30 17:00:00,108.58,122.890236,48,2024-01-30
2024-01-30 18:00:00,122.01,131.04893,48,2024-01-30
2024-01-30 19:00:00,122.01,125.42517,48,2024-01-30
2024-01-30 20:00:00,118.14000000000001,122.63981,48,2024-01-30
2024-01-30 21:00:00,108.14,113.15178,48,2024-01-30
2024-01-30 22:00:00,100.24,102.21467,48,2024-01-30
2024-01-30 23:00:00,84.47,94.901375,48,2024-01-30
2024-01-31 00:00:00,89.0,76.36454,48,2024-01-31
2024-01-31 01:00:00,75.08,68.18735,48,2024-01-31
2024-01-31 02:00:00,85.55,62.10754,48,2024-01-31
2024-01-31 03:00:00,70.89,55.726273,48,2024-01-31
2024-01-31 04:00:00,69.82,51.28927,48,2024-01-31
2024-01-31 05:00:00,80.0,58.975452,48,2024-01-31
2024-01-31 06:00:00,95.13,70.22186,48,2024-01-31
2024-01-31 07:00:00,103.37,90.29642,48,2024-01-31
2024-01-31 08:00:00,111.76,99.68016,48,2024-01-31
2024-01-31 09:00:00,113.48,98.290016,48,2024-01-31
2024-01-31 10:00:00,93.56,89.76001,48,2024-01-31
2024-01-31 11:00:00,74.85,83.928215,48,2024-01-31
2024-01-31 12:00:00,77.09,76.43382,48,2024-01-31
2024-01-31 13:00:00,74.91,71.359,48,2024-01-31
2024-01-31 14:00:00,72.39,71.24584,48,2024-01-31
2024-01-31 15:00:00,82.22,77.2538,48,2024-01-31
2024-01-31 16:00:00,97.0,85.37622,48,2024-01-31
2024-01-31 17:00:00,103.58,91.9079,48,2024-01-31
2024-01-31 18:00:00,116.52,101.20483,48,2024-01-31
2024-01-31 19:00:00,115.0,103.14904,48,2024-01-31
2024-01-31 20:00:00,117.15,102.28248,48,2024-01-31
2024-01-31 21:00:00,105.0,94.06874,48,2024-01-31
2024-01-31 22:00:00,101.37,87.202805,48,2024-01-31
2024-01-31 23:00:00,99.38,81.42923,48,2024-01-31
